CD117,CD11c,CD123,CD127,CD14,CD16,CD161,CD183_CXCR3,CD185_CXCR5,CD19,CD194_CCR4,CD196_CCR6,CD197_CCR7,CD20,CD27,CD294,CD3,CD38,CD4,CD45RA,CD56_NCAM,CD57,CD66b,CD8a,HLA_DR,IgD,TCRgd
0.4788087852625508,2.7952695781124905,0.25139973692899775,0.39355354668113984,0.7092769513660897,5.651852156442022,0.08973861821508283,0.07940052829000326,9.255759641566611e-7,1.0626287705816657,0.4918747283559499,0.8235126072205814,0.46014730092808637,8.169786741772e-7,0.9266961431800135,0.030454777832102403,0.6578116802120293,1.3270824010453186,1.211484833132315,1.198705211489337,0.06997154332589536,1.681832929754961,3.916101755526639,0.6301524761853983,0.8460215189578599,0.05857162736093934,1.0681295461624094
1.1923653551539535,2.6474726022573223,0.4333647232747486,0.3991169544634964,0.4922542316687948,6.05509017455329,0.15640458439166338,0.10441234967451224,7.348306406501636e-7,0.7091053535941851,0.5039086546240914,1.2066718807808556,0.2952015151135522,8.529247830016588e-7,0.8555227042676969,0.03919482456272901,0.4388454073380109,1.4799429673270765,1.3440773603800236,1.3768631026148763,0.03799053537077059,1.4003850688948707,3.854914849384448,1.3078066877399004,0.5461039418624989,0.04521316083019611,1.6705085014245786
0.40695327587087937,2.82381874392581,0.35151792335337495,0.333465266617169,0.34175686798977134,6.0037835871689476,0.14308450413172907,0.06799331849442455,8.29665844379837e-7,0.7063790554522347,0.38711552835985263,1.1180497455552754,0.24195706969488817,9.032499694543325e-7,0.45547228426247,0.020579547695126668,0.29791694382708833,1.9155713092351248,1.2493671333290626,1.5736276648420833,0.011136549960035408,0.34593373755161694,4.117458944064351,1.304043018101736,0.6943975134221172,0.08483461269449247,1.4960255185696527
1.2376877451879509,2.7115994482984984,0.3362032803900359,0.447673693847362,0.3381919698376027,6.1324311718254405,0.1644913287660299,0.03642515019069008,7.578742047551894e-7,1.1196622153654623,0.3703850671043277,1.4956853799048195,0.2706654467110453,9.98578317233414e-7,0.2897408940758199,0.05683553500137481,0.15193161356204485,1.5282004644161407,1.30290954881282,1.7187563220983164,1.4047677613152906e-6,0.19694523991874435,4.216709523095625,0.6506973414369064,0.8196698209670827,0.09745164047964003,1.7296882642787421
0.9107519539915031,2.62916203802014,1.3687069677318495,0.5364207351671322,0.5239596731044822,6.172670049925312,0.15912385420252814,0.005428649580076479,7.664059655609058e-7,1.0292668264060683,0.49743076520365204,1.5421000669450586,0.27586999257245737,1.119652036864805e-6,0.25589564053344005,0.07865947926045527,0.08849917420099693,1.6150594721342855,0.6127643494052453,1.577530194981395,1.7700939442430579e-6,0.19021181076600455,4.165247247638583,1.1209278676107317,0.7647751711797914,0.09095516909221489,1.7357512136095914
1.354195187244505,2.5621646192225427,0.6910126127840778,1.3425647766627753,0.42558298702641084,6.351295817416513,0.20267382781969379,8.328610752920115e-7,7.173318368344816e-7,1.364168729798621,0.2635704705911018,1.9441608323783406,0.21534147087202485,8.271837599287176e-7,0.1212655370504217,0.18306198321187894,8.061814345117771e-7,1.6761844851476662,0.4252551225871676,1.631632646973403,1.4370564919839042e-6,0.03915161867573348,3.956487627676469,1.4447369856018109,0.3163735833619967,0.037092812839723634,2.0744971644843204
1.4096268204943603,2.574761667275003,0.8426170830517361,1.363599052683246,1.1282646054105618,6.446873987233608,0.2653836967465548,0.04323558738743452,0.03741618174087413,1.6749553393266727,0.867934193322814,2.3288389913415894,0.7051056044530342,0.09791086738488333,0.203679744269584,0.3445718315655687,0.08412012994313504,1.8044966216899565,0.644996276385498,2.265023578937058,0.044238742544573675,0.09077452756346788,4.094327560445796,1.4732578434370276,0.6017762243590601,0.13743235273683524,2.1612325078836294
1.0417546953346766,2.4741810412154877,0.5448894248199534,0.6271165169756998,0.6175998277718433,6.146445372914556,0.12330351544454571,0.06276086328694064,9.371590312818109e-7,0.9684577646029686,0.7279255643181244,3.523802734460309,0.3267090640019875,1.353214778515235e-6,0.35504405139369755,0.03296309066392868,0.28154084237099564,1.5101476002845358,0.8654317286137229,1.6076302394800126,0.01050476060408971,0.32980567967134333,4.031034122501884,1.175479120134542,0.4455989633717288,0.06128614631341678,1.732087958897924
1.235248400695729,2.6417247917526656,0.6648003944911514,1.1395642709980032,0.7659925742129474,6.293699423578635,0.21087632841195847,0.14383466285180185,2.066513937888761e-6,1.2188211267908176,0.7986246003617357,4.228673230442119,0.5075721001594238,2.095729696003954e-6,0.5803290351099146,0.13787277674295234,0.45512501901668545,1.273668438494595,0.956634347352118,1.7615543964466724,0.04474991848431441,0.39451947367231016,4.425633858271079,1.2283710516140487,1.1181420522027592,0.19885701967728672,1.8898316011640732
0.741218595927246,1.8283342484236922,0.28611576220873536,0.47151029064931205,0.4651442643421878,5.828836607198683,0.07351771060989261,0.03493774539825349,8.206029431576061e-7,0.7363338916868523,0.5263289625316883,3.173046469281596,0.1991075074555384,2.623782920106766e-6,0.3557270501475839,9.561545889732335e-7,0.24790970572689408,1.120981589511525,0.5975300217729673,1.222434017613225,9.058543342407599e-7,0.25542737189061343,3.7766148003127,0.5833271295803261,0.534600235906816,0.012828232663455834,1.1510477843010176
0.5540983292190411,2.4494908293170607,0.2832522407906157,0.7769807613631183,1.2064132098150888,5.844031285674802,0.17787691413752663,0.13113536610226728,0.006348514112846926,0.9416352747385694,0.633670010401366,1.7856740356426073,0.6583520774581795,0.02498527928025343,0.5552246763811,0.16997516536094634,1.147700395573084,0.9873281931085354,0.8471135696341374,0.7872568705471499,0.008709916343408269,0.33210839462432706,4.109125129035007,0.9018847942869839,0.887098506886326,0.10250830625588064,1.6597629693858575
1.2942245975813385,2.182996622435171,0.31721788769499115,1.1690033689169805,1.2171938094357908,5.771334079341443,0.17867958966198716,0.16064908072380907,0.013792934736946524,0.5696975168628371,0.4487316541035177,1.49525209270992,0.28033628727332777,0.021735505047727997,1.2250020885253505,0.16780445757615858,0.35630681803570785,0.9286765850915951,0.9714226693452885,0.7643736285897331,9.354847908935111e-7,0.2230745886371427,3.8131250650035122,0.7131637994107567,0.6051937320873143,0.06849029161114283,1.44292050982259
1.1432446928833344,2.6931436656703935,0.3268991938494638,1.2620676411658027,1.2509948879329897,5.909132919888425,0.19527531253815258,0.10117273560014857,0.006429238603503071,0.9130893572148691,1.2728755733953383,1.5384798780008562,0.34092068357904604,0.020696304064906468,0.6601660233435718,0.16170005809460483,0.7712507240752011,0.8637148397079435,0.4987892466808026,1.4818978995467016,7.75807820068262e-7,0.32894481663088904,4.014036904225041,0.9123707345156502,0.7283407952975528,0.0949121590507799,1.2151126890967539
0.4540363922363797,2.7590734628487135,0.18227535162148956,1.6247812676700772,1.2667416135124783,5.604682004888055,0.16327398252321904,0.021290065262651314,8.789582511885854e-7,0.4242799417959763,0.2671995501595504,1.6182061652791675,0.16154846710184412,0.012376984281739091,0.2169995599674367,0.298779174054855,0.0798820539856921,0.6691199487155846,0.28179665726835545,1.1487491581733882,9.468876830895077e-7,0.1427706472161031,4.153842919114902,0.4691482859187748,0.8109950270638284,0.08943650987691716,1.5154231337589539
0.6341520776701998,2.7230069134711323,0.23266092941147282,1.652063819697088,0.4680777829426992,5.7388850542539425,0.1757401219913054,0.04562619149326237,8.483711981287651e-7,0.5046806392823826,1.2941252690647773,1.88200090849407,0.28930752142506416,0.03082529593823343,0.34691296986411513,0.24818518238914328,0.1727513302738472,0.6270246012778857,0.4778979081983258,1.1032414324946975,1.0518734148608116e-6,0.2586684927553097,4.499974480715881,0.6142421158213714,1.2511599014374608,0.19820223328804537,1.6239657177335893
0.5139268554689429,2.7902740366150596,0.14396431330192483,2.710107453054987,0.2049980945804427,5.446601817047109,0.12489700598931408,7.97336300213294e-7,7.220063901612779e-7,0.652559801924008,0.35407313799211554,2.4518255599542034,0.045688817215594896,0.004822740496354019,0.18408431314831966,0.18390080075201354,9.848148994706232e-7,0.6748078757253283,0.20019713344547618,0.6996098994107688,7.941025432067567e-7,0.11299373894272646,4.536904365269925,0.45389617218883765,1.165452643633476,0.14924989013322726,1.2769576996076024
0.44437194308842937,2.2420049218543294,0.08182724148813791,3.036413307629396,0.1369490541843041,5.103388976622751,0.08469012782929819,8.782692210356949e-7,8.162541400944861e-7,0.8121502918088539,0.3908191301456213,2.639950476878348,0.02226970962309094,2.844615137383538e-6,0.21621515939008978,0.11978895374348882,9.451400972062927e-7,1.6669588109391527,0.13821671166625984,0.5802028924357299,8.382654044486054e-7,0.1268111240799928,4.3722617976790366,0.3185815900571851,1.127281535099165,0.11184613339693297,0.8038632746902642
0.6181728767481397,2.819323980322972,0.1936317760404399,3.474070269374902,0.3204027641755516,5.570090031906523,0.19349007848776006,0.022405627146152268,9.917916645278796e-7,1.2141200546457114,0.600755736195965,3.080591752650264,0.14570166267965584,1.1063489647684449e-6,0.3389644830989489,0.34301706969955426,1.0341814583995487e-6,1.1171108858941428,0.2552157632789126,1.03879554870631,8.107086423892393e-7,0.12884814253781096,4.228762137399881,0.5307981154724948,0.5744451380840374,0.09763375127521842,1.2694561918075333
0.7884908399601055,2.4452935232917277,0.24873286334992561,2.8742312565041255,0.3022404843078009,5.707229363363576,0.19434507593709316,0.01961917005554883,8.044218877522551e-7,0.9214415106313403,0.38287637246528183,2.634209142719288,0.09740383541329488,1.3808003734589103e-6,0.18751976512256308,0.33654093891340753,9.716229305468175e-7,0.5176227652458796,0.273149476299145,0.9702910481094642,8.070841637949013e-7,0.0951273342591588,4.023916895336127,0.7218613813258972,0.37498064954768795,0.05699491353492814,1.68559488365314
1.0333157104703838,2.1327065099114124,0.5115230540604945,3.060880783067544,0.5540584917862504,6.080569180665973,0.3992191519630743,0.11318652450432189,0.02700508878860399,1.1894688376721383,1.4126823258710093,2.863612386374039,0.2975392707635385,0.11655576993788924,0.299816776499911,0.7781280999929496,0.03339209254307451,0.6386797481030165,0.5581565364821066,1.3663712248804711,1.591856932624772e-6,0.1799484758143703,4.1385259092596645,1.094036789037526,0.6067453281017161,0.13782714211797392,2.2354949780608173
0.9764816267870771,2.234166878015116,0.507540599258655,3.1516936042075723,1.5414671332790282,6.058163948502623,0.5660134532071825,0.28280124129594025,0.12537942217649306,1.0644797505989112,1.050817936056901,2.829615471559463,0.915015166933905,0.2748842686274615,0.43693304852674697,1.6870966245554397,0.1986049563493315,0.8295820748553384,0.5449925904823639,1.4075276677999269,0.06973138135467642,0.28945629072727674,4.120728303013573,1.0791549400496372,0.5673417206387126,0.24598523175931042,2.3815348153047626
1.024102438667446,2.145326701984781,0.5295137060676773,3.5569949401958176,1.3792538520995516,6.010230041323318,0.5536616549901252,0.30679912588030633,0.157395222550958,1.2912166871068194,2.3583134338405753,3.1684066111015223,0.7372808816293632,0.315917883444366,0.48481744186344367,1.4860835769896608,0.263101822733912,1.5074732463442995,0.5795145031101459,1.403557379894476,0.09752814266654423,0.3517316295339345,4.334712437384242,1.0200254178423869,0.9438162728256456,0.33019372163706895,2.310422251063684
1.0311587975513126,2.1460755943827943,0.6050156147996073,3.880585751326734,1.9032806242279352,6.082749040351295,0.798382023700285,0.47210567102936996,0.24090149263156568,1.4963100365640398,1.4640961549119746,3.3637640037529897,1.3208750723668374,0.46400080472751776,0.612815203729962,2.102522219271055,0.336250340944947,1.3709331159772242,0.5916465739418046,1.5018758811694686,0.1754674063600753,0.46433594622393926,4.366874046521734,1.0545095511675204,0.9662146650824339,0.4475292219576038,2.6537940689462305
1.1302730254656397,0.8894979963847188,0.19762365588595396,3.1681748437348514,0.1276363504456231,5.54148146430256,1.142764839181011e-6,0.08259846613487337,7.756222063863221e-7,1.4988633777592832,0.2111949303303418,1.010332181144408,0.07938784173700261,1.258209471410725e-6,0.43399434322859953,1.2372541604945543e-6,0.019475479449280044,0.690215378288993,0.3070271152577962,0.6621203760655545,8.533803802796152e-7,0.101025109642875,3.228778809992286,0.36269103315649587,0.23065825540550283,0.07104126467938082,0.5663888069107075
0.29479751772762763,1.3680230319176592,0.06411026794880678,1.3166580312018779,0.29600500291690324,5.169812163330484,0.04099983454004656,9.416769465845243e-7,8.587962788316886e-7,0.2758644279942352,0.27478281300714,1.135416833054443,0.006804847737523673,1.680313588055022e-6,0.11488623311680526,0.05616545198091748,0.008238324232145381,0.8564817326472316,0.18067662914718502,0.4111171784838363,8.330394142916866e-7,0.11558624135967749,3.5174692965875516,0.37950262642739374,0.3340268292109986,8.88361253359346e-7,1.3787474155057735
0.5996922746735287,1.8035340067950778,0.2229556135153498,1.3298603752999512,0.4050445124853125,5.626571727392687,0.08186522733060891,9.423345340296455e-7,7.91052293377353e-7,1.0671068588451178,0.33789474415949006,0.5306647914370171,0.12491196057195081,9.713565430716852e-7,0.22694381487558624,0.039146113340485345,0.11814501971437569,1.7770656029139325,0.437341880064934,0.9719416488744514,1.4506172940224838e-6,0.17397477050729168,3.401507661611671,0.9702687862353285,0.30661088956201743,9.095914022187992e-7,1.2393794340793924
0.5186263180207797,1.3997613483661822,0.16896667829517345,1.3156881055011995,0.541821953155349,5.3926467898405015,0.06279232266769158,0.036705545098702476,8.948752752289516e-7,0.434060349145558,0.7432317903334128,0.48128930717087404,0.24264408624120337,9.407690291409463e-7,0.32552061006246913,0.06991507994401436,0.2978257904013929,2.0831421722112413,0.6436242198170867,1.2916264817091234,1.376751604221627e-6,0.3318001791120454,3.942802124904696,0.5107279310622488,1.0148771723574646,0.08066512225482306,1.1601512573752997
0.29880606879675664,1.3998224765132603,0.08730390406318868,1.10659436352559,0.4455667259032189,5.207964110662994,0.043698460086699316,1.0611054365999785e-6,7.751416479462946e-7,0.35437102592313297,0.20560900106120938,1.3522556982433542,0.0655571253228778,1.1101976533945e-6,0.10592984613791619,0.09717445985411535,0.027091927473218584,1.9685099487595945,0.17227496809890008,0.4139959008352545,1.5728911619741476e-6,0.12959628813361507,4.002621231967383,0.3545968333059664,0.9607033571569452,0.059823238305614854,1.4345510437870725
0.4588741277977978,0.5542518865433412,0.0639648791464505,1.387038957648267,0.6042968187854624,4.865550706333019,0.05767712893116746,0.09713278110332318,0.04161711151313044,0.3634125648732004,0.5640286100162786,1.2967002253580442,0.3165353703563816,0.08391524366508216,0.5528209089990407,0.19625918248667848,0.3881768833265636,2.4544924569049513,0.5230354903508792,0.5873111163038167,0.06466869711155271,0.41602349276507655,4.15145527462962,0.2746958465982292,1.0717563260041318,0.1523182506298985,0.8707107859287795
0.30133900377225525,0.6173427909419416,0.03736742836924915,0.5335575215661765,0.448516592248149,4.638140730688276,0.004480321063701046,0.04132771347922589,0.000949906200063529,0.3147855297403065,0.4599680374678192,0.941471547117416,0.3040580027855051,0.07502701123059281,0.5060038321488023,0.040543742761624896,0.30021338620788063,2.0125016545587266,0.3444679470617865,0.6296240565718076,1.69985547542726e-6,0.34240941234289557,4.733762870759785,0.18983995273406643,1.6998910901741437,0.3919986372614236,0.5972365690955436
0.5321220844440588,1.1563723266504304,0.19825678347124087,0.7400206494965964,0.4396861238531088,5.524327713190612,0.10645988572872951,0.01266291060149969,0.0018972292221981785,0.5643368845817902,0.5309474074599737,1.4572594406654469,0.405565789346151,0.08127622169698137,0.3480316507404484,0.06200903163004283,0.19862258705829197,1.7879705379442583,0.5615725653932674,1.2170995856812783,1.8583650405215467e-6,0.28403335098836197,4.967294704409458,0.5877018678056172,1.9518374518346928,0.5946401172797617,1.2673647215296167
0.6953398676586162,1.5974188840581693,0.22970941386052454,0.5373284666722669,0.3365252192891331,5.643146614774299,0.10352650423852333,8.381861282877325e-7,0.04483222228815023,0.863005423408967,0.5565183912906435,1.3608096603484188,1.35233105461786,9.693964732905266e-7,0.3626990289677022,0.03695447996144253,0.21419832428265326,1.9754030335358908,0.747552445483636,1.2452208615010794,1.2427407728680083e-6,0.24548345378809294,4.298347957928067,0.6426302771462837,1.461988790419916,0.1974636672953926,1.1960836605339211
0.8856939833860193,1.815054753600907,0.40078020769477124,0.3555615237247377,0.47566863556477673,5.96563794175822,0.13219554309542128,0.0673581202288901,0.0002473864826607471,1.1181450140855855,0.6764832473468334,1.1157687768870481,0.30532384030623616,0.011799595095752579,0.40976448592303316,0.018549051633850393,0.30067176019763653,2.086523096925979,1.271756658418778,1.5449736473922835,0.013492270670535114,0.6309082165966473,4.312272070355846,1.3283967722242975,1.3047354406102452,0.14405390965579537,1.5323430430750502
0.43554673412809425,2.1581136444820093,0.2739867590660414,0.6155174401444699,0.4392425870337629,5.797392489096133,0.13206006996700317,0.04376001595613172,7.765385056517339e-7,0.33279798368901425,0.4999436255160592,1.6531281270733276,0.3373341271945814,1.004269246856477e-6,0.3488710716982164,0.049033867587130915,0.21474167163618382,1.8871295257537826,1.28428028992853,1.5211470330052275,1.7742371596993594e-6,0.23750677631707612,4.204542377427052,0.6347455622148648,1.1680405841117327,0.12734361715958203,1.5528874101657943
0.5368502437383734,2.037953554082647,0.2795226511679938,0.3651305903919987,0.36745673100741827,5.660127568729417,0.10334016168912585,0.13688884471163096,8.626103917065442e-7,0.6190404796666344,0.39269697252933394,1.1919353813520734,0.29816482100365804,1.009480595707756e-6,0.5610036799004186,0.01913364010677968,1.1934414548892258,1.892211167617289,1.2754931633480124,0.880608673560499,0.010010930792176147,0.3384311963241574,3.7320606226077278,0.5743688400079074,0.44871239354141845,0.05788585102023628,1.4295193663454455
0.39286239641717463,2.147902491024916,0.24601243512222826,0.23946362511897193,0.33812702038986386,5.441740315419807,0.09070170962794763,0.1453764422956241,0.021620699222114688,0.38937270336436286,0.6755572401984906,0.46281528528545635,0.45044999476504965,0.02315434145106828,1.336812070629883,8.063348756363393e-7,0.5786937672622241,1.7801267037375643,1.401244253416133,0.6197555868848693,0.01794970390981216,0.3408320986532029,3.6083043965554107,0.5162815930793038,0.5345236301742808,0.06119966472086173,0.9414278668740617
0.3893177406572856,2.08612332846923,0.12510616699854987,0.21997696484733684,0.5046574461160958,5.31669219445066,0.032135768423768696,0.05291168165921696,8.196373848808504e-7,0.40138591551079494,0.5275119408857318,0.5351940858755839,0.24349774543278133,1.0236548789601257e-6,0.4312962955481766,8.114019650932411e-7,0.3866191847597972,1.1642692416926845,1.320797175874986,0.5694293880187264,1.2694669883771094e-6,1.1983420009789045,3.376346741555591,0.39708506798937304,0.41777165933019855,8.097356176752214e-7,0.7990947463749443
0.41019312643727657,1.4283109797749012,0.108119518451255,0.2228417530250378,0.4014125004025685,5.309131326853736,0.017701938661164096,0.03478802358729485,8.276553574552967e-7,0.4861803311506333,0.37359715759819667,0.4172188258746258,0.15536843058361674,9.845927439089406e-7,0.3522853866995681,7.832337879579393e-7,0.24559838446572663,1.8487538615833867,0.3937056734019965,0.8131823604859197,0.002819055860249227,1.300376306139569,3.0290914721277686,0.4221669724891431,0.2785179547861888,9.242495403980037e-7,1.2182271503380693
0.3817083717543814,1.6488408882824328,0.07755740818821893,0.2522253998553097,0.27975121830694427,5.311890349456018,0.008542902383906193,1.0888865214321653e-6,8.40692306279965e-7,0.32277167373999244,0.34737635129638356,0.6734458298495223,0.1484432361462134,8.057531056440024e-7,0.2560504084049827,7.954416506879271e-7,0.21851280756685243,0.8696252764129679,0.35231851054123775,1.220445914909255,9.58293566672168e-7,1.3262864001586023,3.5029821068557254,0.458756481845324,0.40074996387191425,7.714248998814308e-7,0.6868869411727603
0.6178030049212134,2.5291301390676657,0.19275878382110712,0.2685564169529289,0.3403394378543513,5.6158317382266425,0.04093476653146394,0.05029465642193029,8.161443753092015e-7,0.6817254496564253,0.3405359953538334,0.46181608567335003,0.13548686918407946,7.252369679439581e-7,0.2563464742791893,6.818173003236456e-7,0.24909141425368203,1.6823688336217903,0.42723747822318636,1.3774483866297045,0.04550555608633857,1.30835197785186,3.5101264358807587,0.5581824725082746,0.30469074763436776,7.809637774796962e-7,0.9101682477569593
0.7183473682691681,2.822505282195733,0.3095335651818245,0.28822047636211223,0.3329259675749719,5.967453348010558,0.09664475973392281,0.0420356927273137,6.909867543949684e-7,0.8647371724932101,0.4196750581753964,1.135624762841454,0.1682459695124315,9.05913902518966e-7,0.26936248563748844,7.540080838530943e-7,0.18126866519862994,0.7813882387630704,0.6405564720969859,1.5206873198716253,0.022489535378066063,1.3064514384699542,4.046565733627963,1.0590577426075396,0.5709958404271286,0.045174225564689585,1.2385677186674267
0.790791186566655,2.8573941981582784,0.39699301182134317,0.26837939674103006,0.3349976415531193,6.064569222940838,0.1077618107568156,0.06310089281810774,1.0418427978503932e-6,1.0724879155552949,0.3763380920914735,0.5448091806597859,0.13541521967795275,8.160451817824354e-7,0.3612419620668489,7.694698205056464e-7,0.20202253138093607,1.569208961156864,0.6263965333367688,1.5158998441477451,0.04450355234417103,1.3148149045415551,4.277094936221884,1.1775011925614918,0.9902203188628034,0.08686665692045376,1.6032220243531567
0.939340783480404,3.0664289493159114,0.4967248487841153,0.47450953955341774,0.4344866025736712,6.226413862841151,0.1793100341816521,0.07696937091253794,8.720878082327704e-7,1.2230976556653301,0.5298361812738417,1.6284648871737322,0.3115289148811987,0.0037555464192982795,0.3799684312919628,0.07275052612099624,0.2890181049651859,1.602661563117811,1.1935064881349393,1.6492077912970626,0.04380896871974417,1.2922571848188409,4.520260501067975,1.3262687583805823,1.2381666218266116,0.16212151486177082,1.7640669751876485
0.5915787072304778,2.833893330185914,0.4445107248332998,0.5340356558400878,1.2922660337793523,6.150533387822588,0.21590422033323237,0.09456431464104592,8.249365270655057e-7,0.771070874077492,0.4075509603447257,1.6007688420507171,0.3271700932438237,0.0026150770520958827,0.47162542042997346,0.11880148341040891,0.2832598067276304,1.2117590480666334,1.2861004489736103,1.5882501276990744,0.015070093611318218,0.33443502596733243,4.292005900469667,1.305927961943126,1.0222165498020002,0.1270340951257486,1.8532403225275553
1.3131813207274248,2.688146100997179,0.48195061721164223,1.2815520343720763,0.9647770974963021,6.27099049041464,0.2504559943466312,0.10493552977151364,0.004777589705483295,1.2970690959345492,0.5536582234416855,1.9004557153477584,0.32806980958480625,0.019944849806016664,0.35992472829464983,0.21041120756090403,0.2422496310385608,1.786545290907121,1.4558445002048268,1.5334345252967032,0.0247508406160069,0.21846449367692578,4.040451601636075,1.375289734317251,0.5614097781663406,0.09931850659215992,1.958096766519668
0.8564947049884412,2.74792864404521,0.5035626201099963,0.9022462673752443,1.124881564064741,6.2635442904732805,0.18115340067913438,8.785870801658578e-7,6.820633160898929e-7,1.1347210369509872,0.3118384974275705,2.106225654775026,0.3273381771985914,1.0229436235267623e-6,0.1206477197218809,0.2393306545719744,7.999943162742845e-7,2.218935695288549,0.41595068977894023,1.5662275318119772,2.7830308088178e-6,0.04840539829651679,4.269919315552055,1.3610161478031424,0.5919176812203724,0.10395641348378089,2.093981628498927
1.177294187578167,2.6405973862946635,0.3871102965873514,1.4502666901964762,0.7859236423411993,6.117189000851914,0.20516025616872657,0.019432358570670973,7.232212109508596e-7,1.3710772258996213,0.3530460335500667,2.21538364479641,0.9047655243874262,0.011805452674690044,0.17637284075504017,0.29101346635643155,0.070373942490527,1.765935205194773,0.4146147314069619,1.7734783010919246,0.008267630722070984,0.09844060116359712,4.256666361603056,0.6178988015648802,0.8556634181204317,0.1698465143443647,1.769213019369583
0.9804785721382556,2.5641411635886344,0.5179076678603933,0.4816826998297974,0.7856223989140259,6.131605848026248,0.14050638098197915,0.06379492005481163,7.769584943077683e-7,0.9436639250271603,0.8324915612364793,2.864483466843205,0.31662582627893915,9.496752454260578e-7,0.3588358604944453,0.07412065472220213,0.25767020687119413,1.7081898325351337,0.8181555274084036,1.5942431876205299,0.017182939697427756,0.3536059811527733,4.560793684880943,1.109784515607469,1.4223817688059772,0.2442663994788208,1.7509207699620413
0.775186780126766,2.1526372598681807,0.40284325673501475,0.45320257369701056,0.6997485103464857,5.946378903220696,0.15065176138958136,0.2511761598347823,7.586408218514158e-7,0.7775412894886181,0.9117793348617005,3.0011021758587635,0.4170219131466105,1.679562402988988e-6,0.9726366975778603,0.02052006934996382,1.0653209357370792,1.6326071043387405,1.0427904505250276,1.4615137662882547,0.09176626574736207,0.7079366680509265,4.078487993079306,0.8905171789364573,1.0098375501364432,0.1372584544365245,1.4868301871460523
0.6757307965999514,1.9373526555287564,0.41640281085712155,0.2604952746941873,0.3381232822696191,5.945860951104033,0.08200220385283799,0.006071427320132647,1.2583875891306386e-6,0.651374431607988,0.45572734021184136,2.5565192985698264,0.16356394261355744,1.193262168149566e-6,0.21626926061418145,1.129261678606663e-6,0.16399173152693752,1.5691503596629521,0.5431530418801775,1.3843130256598526,1.6205958769412978e-6,0.22260487903756276,4.050856282875273,1.0377140462914032,0.6681903471691297,0.0830257259635529,1.5813748897572555
0.6264696040087461,2.1353524916886175,0.4119823772044657,1.2545225472405597,0.834378562831194,5.8986469702013125,0.16282952591264077,0.056379850586066885,8.876870335083649e-7,0.5079988693960629,0.5932743757202479,2.0249661879457586,0.25383528475122885,0.006009526255144199,0.4342892356848984,0.19992051804647573,0.17293620690207875,1.4859749799338249,0.8876620347103159,0.6139254836210734,1.130898144147387e-6,0.11913952736752931,3.946818118011757,1.1913915669809327,0.5089425871318798,0.06706502327998233,1.893316131952592
1.1683340213378615,2.44750678068288,0.3616595167888684,1.4681940579702961,0.962667741639175,5.99233742466849,0.2104041741365865,0.06580601021454646,7.860248319129556e-7,1.1418012082997941,0.4171338360808235,1.7860787355965297,0.18603600455930536,0.02213573223556425,0.32784684837675815,0.23573314593420336,0.12498653227846498,0.7451576655236203,0.5296489271652627,0.6629757384152055,9.342004498367575e-7,0.12668517072913738,4.286889448963498,1.1081424800491342,1.0624892440225557,0.13700235754631004,1.6844294000769051
0.899247058498575,2.426727974145983,0.30638325271796424,1.0818988785267298,1.3522908229898896,5.891660499776522,0.17414510409024364,0.02984109155840596,9.181414572171828e-7,0.8238721158401817,0.3088032040640465,1.2460135935071226,0.1224625872370733,9.558147387147515e-7,0.27569743988492845,0.11354542478806451,0.11719117692269612,0.464116035159925,0.5254445546598677,1.342311869544855,9.151891489694944e-7,0.12240114546951547,3.5937156072641723,1.0088958933380576,0.35509110627402674,0.0016752538699455056,1.4637302108707777
0.39018388675104676,2.9849441570698136,0.14353004280578027,1.725202973557097,0.6752595327818753,5.546214271279817,0.1661332943626631,0.043526506655968876,7.770516870638916e-7,0.5486123934038202,1.0814057097922145,1.7510912641513579,0.27866460077272065,1.1228916826520904e-6,0.4139349834898247,0.4401762815788778,0.18567298017683892,0.6574218160953871,0.28712335533914446,1.4545873693844142,8.391899134787919e-7,0.28303896116091537,3.6289981859007474,0.5238185790003982,0.3058384943376342,0.012390386900408237,1.4552511997578614
0.6217115773503106,2.7322797935859375,0.16323805479107656,1.7165110234551744,0.3510437530390964,5.537044164213773,0.1328003345954262,0.004105292161645297,7.419854671913084e-7,0.5456821630640644,0.2724744508055922,1.812947473655509,0.09044088375130724,1.4476935062329612e-6,0.2784898082884065,0.18040410166813603,0.029717237482693552,0.48820056319858934,0.2920922580098486,1.039681234572519,9.179714820975401e-7,0.12908587330163848,3.9553990769326033,0.6439396366072705,0.47462632750332706,0.03458256818483217,0.8461195016139842
0.45274855532953145,1.94835512383884,0.07873410498175573,2.8940514907741792,0.11406244788234515,5.141392016726298,0.08523750663639279,7.872242956663536e-7,7.233355941754159e-7,0.7932953480262759,0.3666106765501332,2.5153349503052107,0.003423166324784738,1.5013773480695045e-6,0.20393014992618413,0.0994245113864263,8.787081083442592e-7,0.5427055886599106,0.14006347636097877,0.7591534297105501,8.792805864417809e-7,0.09120483394383963,4.176613513361444,0.33774875257176273,0.847046816335677,0.0705844676705682,0.8070224104804439
